8500;33;708.40;9.50;1863.60;1.81;1.32
8501;33;374.00;9.50;933.20;4.34;2.16
8502;33;3910.40;9.50;1463.80;4.24;1.24
8503;33;687.80;9.50;662.20;1.34;1.24
8504;33;3793.20;9.50;247.00;4.57;1.52
8505;33;2895.00;9.50;1752.00;3.92;1.28
8506;33;3455.60;9.50;170.00;2.26;0.84
8507;33;4313.40;9.50;1353.20;1.35;1.04
8508;33;4288.00;9.50;1322.40;4.59;1.00
8509;33;3537.60;9.50;1990.20;1.67;1.52
8510;33;3644.20;9.50;849.80;-1.44;0.96
8511;33;3274.80;9.50;1749.00;4.45;0.96
8512;33;4237.00;9.50;2010.00;2.49;1.08
8513;33;711.40;9.50;1803.40;1.08;0.72
8514;33;4305.79;9.50;1834.60;2.80;0.76
8515;33;4569.00;9.50;735.00;2.73;1.60
8516;33;3362.40;9.50;1836.80;4.55;1.20
8517;33;1265.18;9.50;583.59;1.80;1.00
8518;33;777.20;9.50;1966.60;4.34;1.44
8519;33;752.80;9.50;914.80;-0.90;1.40
8520;33;1299.00;9.50;636.40;4.22;0.84
8521;33;5372.00;9.50;1197.40;1.93;2.60
8523;33;491.20;9.50;759.00;-1.25;2.08
8524;33;3713.80;9.50;1652.20;-1.04;0.80
8525;33;758.20;9.50;849.80;1.62;0.96
8526;33;3538.40;9.57;1898.60;1.01;0.88
8527;33;3348.80;9.50;1936.80;4.04;1.16
8528;33;3318.80;9.50;1634.20;4.54;1.24
8529;33;4380.60;9.50;1316.60;1.18;1.32
8530;33;2674.80;9.50;1640.40;4.31;0.96
8531;33;2557.20;9.50;1806.40;2.06;0.96
8532;33;4234.60;9.50;1825.60;1.87;1.20
8533;33;1118.60;19.04;1627.40;-1.56;2.16
8534;33;4612.79;9.50;1009.80;2.12;1.36
8535;33;1163.00;9.50;530.20;4.55;1.20
8536;33;334.40;9.50;1307.40;1.07;0.88
8537;33;3950.00;9.50;699.80;1.27;1.08
8538;33;298.40;9.50;1773.80;1.75;1.36
8539;33;4561.60;9.50;438.40;4.49;2.28
8540;33;4008.40;9.50;1703.00;3.98;1.12
8541;33;541.40;9.50;1032.00;1.79;1.68
8542;33;5543.79;9.50;1434.40;1.45;2.64
8543;33;2711.00;9.50;1578.80;1.03;0.92
8544;33;601.80;9.50;1172.18;-0.28;2.28
8545;33;4226.00;9.50;530.59;3.74;1.12
8546;33;3829.40;9.50;475.40;-1.26;1.00
8547;33;3624.20;9.50;1598.80;1.64;0.68
8548;33;883.40;9.50;630.59;4.15;1.48
8549;33;2763.40;9.50;1671.80;4.49;1.16
8550;33;4255.00;9.50;1435.80;1.80;1.04
8551;33;4976.40;9.50;41.20;2.13;1.40
8553;33;2819.40;9.50;1534.00;1.91;1.04
8554;33;4340.00;9.50;663.59;2.16;1.04
8555;33;180.00;9.50;1415.60;4.33;1.36
8557;33;641.59;9.50;647.00;2.40;1.80
8558;33;273.60;9.50;1577.20;-1.24;0.80
8559;33;3632.40;9.50;1634.20;4.48;0.84
8560;33;274.40;9.50;1343.20;4.32;1.20
8561;33;345.40;9.50;1619.80;-0.70;0.92
8562;33;649.80;9.50;1068.80;0.88;0.96
8563;33;4271.60;9.50;1494.60;1.98;1.36
8564;33;215.60;9.50;1469.60;1.82;1.32
8565;33;775.60;9.50;1808.80;1.33;0.68
8566;33;49.40;9.50;1951.60;1.48;1.16
8567;33;4305.79;11.24;1043.80;-1.29;0.88
8568;33;3733.60;9.50;1749.40;1.68;1.12
8569;33;4082.20;9.50;1810.60;-1.42;0.76
8570;33;883.00;9.50;1955.40;1.50;1.20
8571;33;4687.40;9.50;1494.80;1.45;1.20
8572;33;2965.20;9.50;1601.60;4.39;0.88
8573;33;2779.20;9.50;1614.00;4.55;1.32
8574;33;216.80;9.50;1914.20;4.20;2.04
8575;33;4455.20;9.50;1310.40;1.65;1.44
8576;33;4878.40;9.50;1419.60;1.94;2.12
8577;33;769.20;9.50;583.20;4.34;1.52
8578;33;2913.60;9.50;1698.40;1.38;1.28
8579;33;502.00;9.50;1137.00;4.46;1.00
8580;33;4744.60;9.50;1260.80;-1.47;1.84
8581;33;4657.20;9.50;1883.20;1.82;1.28
8582;33;4384.79;9.50;641.40;2.03;1.24
8583;33;3169.60;9.50;1953.80;2.31;0.76
8584;33;4413.00;9.50;716.60;3.36;1.16
8585;33;251.20;9.50;1204.60;4.13;1.40
8586;33;394.40;9.50;1874.60;1.51;2.04
8587;33;3628.40;9.50;834.60;3.66;0.56
8588;33;3421.60;9.50;1658.20;1.89;1.20
8589;33;1085.40;9.50;342.80;4.44;1.08
8590;33;416.40;9.50;1158.40;4.36;1.12
8591;33;3951.40;9.50;1674.40;4.42;1.28
8592;33;771.00;9.50;1877.40;4.59;1.00
8593;33;4270.79;9.50;1402.80;1.84;0.96
8594;33;4186.79;9.50;1496.60;4.57;0.80
8595;33;5623.00;9.50;1363.20;2.34;1.92
8596;33;3365.80;9.50;1762.20;2.06;1.24
8597;33;2922.00;9.50;1495.00;0.92;0.76
8598;33;1243.40;9.50;613.00;0.30;0.76
8599;33;818.20;9.50;103.60;2.41;1.88
8600;33;3892.00;9.50;364.40;1.29;1.08
8601;33;4199.00;9.50;1569.20;-1.40;1.08
8602;33;4749.60;9.50;1497.80;1.24;1.00
8603;33;3533.80;9.50;96.40;4.19;0.76
8604;33;3609.80;9.50;1994.80;4.40;1.08
8605;33;4540.00;9.50;1155.60;2.18;0.84
8606;33;3478.60;9.50;1971.20;2.04;1.36
8607;33;4314.79;9.50;591.40;3.83;1.68
8608;33;850.00;9.50;70.80;4.29;1.20
8609;33;883.00;9.50;284.40;4.35;1.84
8610;33;4680.00;9.50;1342.20;0.69;1.16
8611;33;4379.20;9.50;1706.80;4.48;0.72
8612;33;3904.00;9.50;1633.40;1.47;1.00
8613;33;4062.60;9.50;484.60;3.96;0.76
8614;33;3955.80;9.50;612.20;1.29;0.88
8615;33;4094.00;9.50;1493.00;1.42;1.68
8616;33;4796.20;9.50;681.60;4.50;2.92
8617;33;4354.20;9.50;1144.40;-1.34;1.24
8618;33;2905.80;9.50;1589.80;1.97;1.28
8619;33;4505.20;9.50;1893.80;2.15;1.24
8620;33;486.40;9.50;1402.40;0.82;0.80
8621;33;140.80;9.60;1718.40;3.60;0.92
8622;33;3418.80;9.50;301.00;-0.95;0.76
8623;33;2502.38;9.50;1883.60;-1.22;1.00
8624;33;3462.20;9.50;1833.60;1.44;1.08
8625;33;4257.40;9.50;1523.40;1.38;1.16
8626;33;4495.00;9.50;1680.00;4.71;0.96
8627;33;3803.60;9.50;898.00;2.16;1.08
8628;33;4672.40;9.50;1802.00;-1.43;1.12
8629;33;359.20;9.50;750.00;1.84;2.28
8630;33;692.80;9.50;727.20;1.68;1.48
8631;33;3950.00;9.50;661.00;4.06;1.20
8632;33;4825.79;9.50;1677.00;4.59;1.84
8633;33;3450.40;9.50;197.20;4.39;1.12
8634;33;3690.60;9.50;886.60;3.96;1.08
8635;33;354.80;9.50;1381.20;-0.71;0.92
8636;33;2987.20;9.50;1942.20;1.70;1.16
8637;33;3937.20;9.50;791.60;1.71;0.68
8638;33;881.80;9.50;199.60;1.35;1.68
8639;33;1095.00;9.50;390.40;1.41;1.60
8640;33;1173.80;9.50;345.80;-1.40;0.88
8641;33;4078.60;9.50;1429.20;2.13;1.40
8642;33;3465.00;9.50;131.40;-1.43;0.92
8643;33;3466.40;9.50;1920.80;4.68;1.16
8644;33;4344.40;9.50;735.20;-1.52;0.96
8645;33;3451.60;9.50;102.60;3.38;0.64
8646;33;5256.79;9.50;1289.40;1.88;2.60
8647;33;403.80;9.50;1765.60;1.89;1.04
8648;33;5436.00;9.50;681.00;4.17;2.44
8649;33;3778.60;9.50;245.60;1.88;1.44
8650;33;3888.80;9.50;1717.60;4.62;1.20
8651;33;4039.20;9.50;1246.00;1.23;1.04
8652;33;4123.20;9.50;1566.20;2.24;1.32
8653;33;290.60;9.50;1385.80;1.62;1.20
8654;33;4633.00;9.50;809.60;3.40;1.52
8655;33;4010.60;9.50;426.40;1.95;1.20
8656;33;256.20;9.50;1503.80;1.12;0.96
8657;33;4062.20;9.50;229.40;3.82;2.28
8658;33;2668.80;9.50;2028.40;4.39;1.44
8659;33;3537.00;9.50;1858.80;1.41;0.92
8660;33;3690.20;9.50;826.40;-1.50;1.20
8661;33;3902.40;9.50;361.60;4.45;1.12
8662;33;3971.40;9.50;1846.80;0.75;1.48
8663;33;4776.40;9.50;751.20;1.11;2.44
8664;33;3654.80;9.50;1827.20;1.85;1.32
8665;33;4181.79;9.50;461.60;2.00;1.20
8666;33;1048.40;9.50;210.00;4.71;1.24
8667;33;1005.00;9.50;212.80;4.20;1.16
8668;33;4307.79;9.50;333.00;1.84;1.40
8669;33;2410.38;9.50;1875.20;4.32;1.04
8670;33;4067.80;9.50;2025.80;-1.26;0.68
8671;33;4724.20;9.50;1593.80;4.37;1.24
8672;33;4570.20;9.50;1280.00;2.88;0.64
8673;33;333.20;9.50;260.00;1.94;2.96
8674;33;887.80;9.50;1998.20;4.14;0.92
8675;33;4230.60;9.50;1940.80;3.98;1.20
8676;33;4138.00;9.50;461.00;1.81;0.76
8677;33;3569.60;9.50;1685.20;2.13;1.32
8679;33;1092.00;9.50;603.20;1.43;1.56
8680;33;1119.79;21.14;930.80;4.70;1.68
8681;33;251.20;9.50;1086.60;3.85;1.80
8682;33;5139.79;9.50;551.40;1.76;2.52
8683;33;4557.60;9.50;1140.00;4.71;1.16
8684;33;4726.00;9.50;1949.80;4.13;1.76
8685;33;4505.40;9.50;537.00;1.80;2.20
8686;33;4488.60;9.50;1930.20;1.31;1.64
8687;33;4348.60;9.50;678.60;-1.05;1.00
8688;33;4696.00;9.50;1763.60;-1.45;1.24
8690;33;4452.79;9.50;210.00;4.04;2.52
8691;33;3970.40;9.50;740.00;1.86;1.00
8692;33;3621.60;9.50;288.20;3.88;0.64
8693;33;3566.40;9.50;253.80;1.64;0.64
8694;33;336.60;9.50;1250.60;-0.16;0.76
8695;33;4493.60;9.50;942.20;2.21;0.48
8696;33;3748.20;9.50;921.00;1.57;0.64
8697;33;3080.60;9.50;2018.80;2.03;0.80
8698;33;2984.20;9.50;1801.20;3.72;0.64
8699;33;703.60;9.50;901.20;4.16;1.24
8700;33;200.40;9.50;234.00;1.71;2.48
8701;33;3881.80;9.50;860.60;3.05;0.56
8702;33;192.20;9.50;1149.40;4.49;1.72
8703;33;4916.60;9.50;1741.60;3.69;2.24
8705;33;4008.00;9.50;1834.60;1.65;1.08
8706;33;68.40;9.50;1428.40;1.52;1.64
8707;33;4753.60;9.50;1467.40;1.85;1.28
8708;33;1241.18;9.50;366.00;1.57;1.04
8709;33;4190.40;9.50;1729.20;1.53;1.20
8710;33;4108.00;9.50;721.20;1.83;0.64
8711;33;4439.60;9.50;744.60;-1.23;1.28
8712;33;45.60;9.50;1731.00;4.01;1.12
8713;33;765.00;9.50;779.00;4.71;0.48
8714;33;4447.40;9.50;1113.40;4.57;0.84
8715;33;3412.60;9.50;153.80;1.78;1.08
8716;33;3512.00;9.50;1812.20;4.33;0.72
8717;33;2788.60;9.50;1498.40;-1.51;0.68
8718;33;4229.79;9.50;1770.00;1.57;1.04
8719;33;2464.20;9.50;1841.40;3.46;0.72
8720;33;3478.20;9.50;234.60;1.92;0.84
8721;33;1300.40;9.50;464.40;1.16;1.20
8722;33;2840.80;9.50;1746.40;2.41;1.36
8723;33;3992.40;9.50;1969.40;4.17;1.40
8724;33;744.40;9.50;643.59;4.18;0.84
8725;33;4727.40;9.50;1257.80;1.82;1.48
8726;33;4800.00;9.50;1706.40;2.42;1.44
8727;33;3423.00;9.50;1964.00;1.73;1.40
8728;33;3136.00;9.50;1943.40;1.50;0.92
8729;33;129.80;9.50;138.80;1.58;2.60
8730;33;343.20;9.50;1356.20;1.26;1.04
8731;33;4398.79;9.50;793.00;4.54;1.16
8732;33;4719.00;9.50;1372.60;3.97;1.44
8733;33;3969.00;9.50;540.80;1.62;0.96
8734;33;4405.60;9.50;829.60;1.73;0.60
8735;33;2866.40;9.50;1622.40;1.90;1.00
8736;33;94.20;9.50;1864.40;4.61;1.40
8737;33;310.80;9.50;1775.00;4.71;1.28
8738;33;2710.20;9.50;1795.80;-1.44;1.40
8739;33;5451.60;9.50;206.60;1.66;2.60
8740;33;4089.40;9.50;1212.18;3.80;0.64
8741;33;168.20;9.50;429.40;-1.15;2.76
8742;33;4327.79;9.50;1729.60;4.62;0.68
8743;33;3012.40;9.50;2022.20;4.32;1.28
8744;33;4637.00;9.50;1829.40;-0.62;1.12
8745;33;4825.60;9.50;128.40;4.06;2.80
8746;33;660.40;9.50;1747.40;-0.49;1.04
8747;33;3494.80;9.50;1880.20;1.40;1.28
8748;33;4157.60;9.50;1623.40;1.07;1.24
8749;33;982.20;9.50;687.60;3.90;1.24
8750;33;3841.40;9.50;928.20;2.23;1.28
8751;33;4465.20;9.50;1643.80;4.16;1.40
8752;33;1407.60;9.50;652.40;-0.82;1.00
8753;33;4964.00;9.50;1869.80;2.05;2.32
8754;33;3046.60;9.50;1923.80;4.65;1.00
8755;33;4629.60;9.50;1409.40;1.38;1.24
8756;33;3828.80;9.50;950.80;4.34;1.08
8757;33;4603.00;9.50;1055.80;1.61;1.12
8758;33;4196.00;9.50;705.80;4.42;0.92
8759;33;2650.20;9.50;1732.40;4.59;1.04
8760;33;4830.00;9.50;1162.80;4.15;2.08
8761;33;951.00;9.50;1947.60;1.70;0.76
8762;33;4329.00;9.50;1097.60;1.90;0.96
8763;33;4576.20;9.50;1655.40;3.84;0.88
8764;33;4579.40;9.50;1235.60;1.29;1.00
8766;33;221.60;9.50;1690.00;4.20;0.92
8767;33;2693.00;9.50;1842.40;1.88;1.00
8768;33;3307.80;9.50;1661.80;1.44;1.00
8769;33;4287.20;9.50;1709.60;4.61;0.92
8770;33;649.40;9.50;1870.00;1.34;1.60
8771;33;2527.60;9.50;2037.40;1.85;0.84
8772;33;5504.40;9.50;45.80;2.41;1.36
8773;33;2499.60;9.50;1992.80;4.01;0.84
8774;33;2964.20;9.50;1522.60;1.67;0.84
8775;33;3942.00;9.50;1434.20;4.20;1.28
8776;33;3470.40;9.50;1834.20;-1.23;0.84
8777;33;25.80;9.50;1863.80;2.35;0.84
8778;33;2945.80;9.50;1645.40;4.19;0.76
8779;33;4462.20;9.50;1529.80;3.30;1.56
8780;33;470.40;9.50;1837.40;1.40;1.56
8781;33;3648.00;9.50;1982.00;4.17;1.24
8782;33;3451.00;9.50;1587.60;-1.19;0.96
8783;33;1191.60;9.50;286.40;1.68;0.72
8784;33;4153.00;9.50;686.20;1.86;1.12
8785;33;4456.40;9.50;861.00;3.98;1.08
8786;33;3683.20;9.50;1729.20;1.96;1.08
8787;33;368.20;9.50;1422.20;-1.21;0.88
8788;33;5444.60;9.50;597.80;2.40;2.72
8789;33;3503.20;9.50;2035.80;4.54;0.88
8790;33;4499.40;9.50;880.60;-1.32;1.08
8791;33;1243.80;9.50;397.60;4.57;0.76
8792;33;3766.80;9.50;1250.00;4.09;0.88
8793;33;4664.79;9.50;1380.20;0.91;0.84
8794;33;3392.80;9.50;117.40;-1.48;0.64
8795;33;4006.20;9.50;750.60;2.03;0.68
8796;33;506.60;9.50;1103.60;2.57;1.28
8797;33;2419.00;9.50;2006.80;4.20;0.76
8798;33;723.60;9.50;1045.60;-1.44;1.52
8799;33;1357.40;9.50;649.59;0.78;0.28
8800;33;4458.79;9.50;432.00;2.17;1.68
8801;33;4754.60;9.50;1808.80;-1.49;1.40
8802;33;4708.79;9.50;1556.20;4.13;1.16
8803;33;2614.00;9.50;1677.40;4.03;0.64
8804;33;3886.60;9.50;1676.60;1.68;0.72
8805;33;3695.80;9.50;1792.20;-1.25;1.36
8806;33;692.20;9.50;643.20;4.30;0.84
8807;33;4221.20;9.50;2033.80;4.67;0.72
8808;33;57.40;9.50;325.20;1.17;1.36
8809;33;3599.00;9.50;1890.40;2.06;0.68
8810;33;3913.20;9.50;329.40;2.45;1.44
8811;33;4986.00;9.50;1689.60;4.29;2.72
8812;33;4333.79;9.50;685.40;1.83;0.72
8813;33;1100.80;9.50;740.00;4.45;0.80
8814;33;4043.00;9.50;1769.80;-1.43;1.08
8815;33;380.60;9.50;1386.00;4.34;0.80
8816;33;900.60;9.50;27.20;2.13;0.76
8817;33;2900.80;9.50;1665.40;4.39;1.08
8818;33;3878.60;9.50;1811.20;1.10;1.16
8819;33;3813.40;9.50;1751.80;1.62;0.84
8820;33;334.20;9.50;1599.20;1.49;0.96
8821;33;3813.40;9.50;861.20;1.94;1.20
8822;33;4054.80;9.50;646.20;-1.49;1.00
8823;33;4371.60;9.50;1678.00;4.30;1.12
8824;33;4536.40;9.50;773.00;1.91;1.24
8825;33;177.80;9.50;1650.00;4.50;1.16
8826;33;527.59;9.50;1803.80;4.27;0.76
8828;33;3755.20;9.50;1705.60;1.41;0.92
8829;33;4442.00;9.50;594.00;1.81;1.48
8830;33;511.40;9.50;2037.20;4.42;1.16
8831;33;4587.20;9.50;938.00;3.95;1.36
8832;33;715.20;9.50;570.40;2.24;1.52
8833;33;4225.60;9.50;1465.80;1.91;0.84
8834;33;755.40;9.50;1915.80;4.49;1.28
8835;33;889.40;9.50;656.80;1.78;1.12
8836;33;370.00;9.50;1157.18;2.33;1.36
8837;33;903.40;9.50;670.20;-0.64;0.84
8838;33;1115.18;9.50;234.40;1.10;1.12
8839;33;491.40;9.50;1873.80;4.08;1.36
8840;33;5568.80;9.50;1537.40;4.48;1.56
8841;33;4503.20;9.50;1434.40;4.10;1.56
8842;33;4220.60;9.50;741.40;2.15;0.76
8843;33;3916.60;9.50;1840.80;3.77;0.84
8844;33;4067.60;9.50;1310.18;2.48;0.80
8845;33;3835.60;9.50;514.80;4.63;0.76
8846;33;5229.79;9.50;1471.80;4.10;2.56
8847;33;1121.00;13.10;1056.18;4.70;1.48
8848;33;4561.60;9.50;1565.80;1.75;1.20
8849;33;813.00;9.50;143.80;4.28;1.56
8850;33;4711.79;9.50;1168.80;2.25;1.64
8851;33;3814.80;9.50;379.40;4.11;1.00
8852;33;3314.20;9.50;1943.20;-1.08;1.24
8853;33;3259.00;9.50;1711.40;-1.43;0.84
8854;33;1025.40;9.50;273.80;4.24;1.24
8855;33;5565.20;9.50;50.40;3.88;1.44
8856;33;4555.60;9.50;1841.00;4.34;0.80
8857;33;3951.80;9.50;386.20;3.92;1.40
8858;33;4343.00;9.50;1140.60;2.01;0.60
8859;33;381.00;9.50;1120.80;4.01;1.20
8860;33;3364.40;9.50;1691.60;2.60;1.44
8861;33;3000.40;9.50;1536.80;1.62;0.76
8862;33;2959.20;9.50;2009.60;2.75;1.32
8863;33;4179.00;9.50;799.20;2.63;0.56
8864;33;2977.00;9.50;1837.80;2.20;1.20
8865;33;4570.60;9.50;837.60;-1.50;1.52
8866;33;240.60;9.50;1543.60;-1.15;0.76
8867;33;2615.20;9.50;1985.60;4.65;1.20
8868;33;5042.79;9.50;1136.60;-1.52;2.48
8869;33;5425.39;9.50;1037.00;3.40;2.60
8870;33;2914.60;9.50;1410.20;-1.13;1.16
8871;33;767.00;9.50;732.20;0.73;0.76
8872;33;4501.40;9.50;1834.00;1.39;0.84
8873;33;52.40;9.50;1554.60;1.61;1.24
8874;33;815.40;9.50;674.40;-1.45;0.60
8875;33;576.80;9.50;1082.18;1.66;1.28
8876;33;5536.99;9.50;400.00;2.42;2.80
8877;33;491.40;9.50;2036.40;1.89;1.36
8879;33;3719.00;9.50;2026.00;1.10;0.96
8882;33;3270.00;9.50;2014.80;3.56;0.72
8883;33;3128.40;9.50;1976.40;4.12;0.64
8884;33;638.00;9.50;1976.00;-1.42;1.52
8885;33;4245.40;9.50;1964.40;-1.35;1.44
8886;33;4911.00;9.50;1996.20;3.86;2.52
8887;33;4047.80;9.50;1966.80;-1.36;0.88
8888;33;2489.80;9.50;1973.20;1.91;0.52
8889;33;2543.38;9.50;1979.20;3.28;0.60
8890;33;4203.20;9.50;1966.40;4.03;1.00
8891;33;3519.40;9.50;1942.40;-1.31;1.04
8892;33;4144.20;9.50;1948.40;1.78;0.80
8893;33;3584.40;9.50;1939.80;1.10;0.64
8894;33;2625.60;9.50;1936.60;4.41;1.12
8895;33;64.20;9.50;1948.40;4.40;1.76
8896;33;4649.60;9.50;1951.80;2.87;1.44
8897;33;4197.20;9.50;1924.20;3.21;0.80
8899;33;3378.60;9.50;1912.40;3.92;0.96
8900;33;2585.60;9.50;1882.20;1.53;1.08
8901;33;2860.40;9.50;1905.80;3.82;1.36
8902;33;4186.60;9.50;1893.00;3.04;0.56
8903;33;2491.60;9.50;1882.80;1.44;0.76
8904;33;2688.20;9.50;1876.40;1.33;1.20
8905;33;3386.20;9.50;1871.60;4.64;1.00
8906;33;4322.00;9.50;1866.00;1.32;1.00
8907;33;3605.60;9.50;1846.00;1.03;0.72
8908;33;4401.00;9.50;1844.00;0.00;0.84
8909;33;758.80;9.50;1855.40;3.96;1.00
8910;33;4660.20;9.50;1863.80;3.79;1.04
8911;33;4702.60;9.50;1846.40;4.60;1.20
8912;33;4374.00;9.50;1841.20;1.72;0.68
8913;33;725.60;9.50;1810.00;-0.38;1.04
8914;33;4153.79;9.50;1820.40;1.93;0.84
8915;33;3356.60;9.50;1813.80;3.77;0.92
8916;33;253.80;9.50;1822.00;2.09;1.40
8917;33;2653.00;9.50;1821.40;2.24;0.80
8918;33;3908.00;9.50;1817.20;2.11;0.68
8919;33;85.60;9.50;1829.40;2.95;1.24
8920;33;3530.40;9.50;1799.20;4.02;1.04
8921;33;3939.80;9.50;1787.00;4.20;0.84
8922;33;607.20;9.50;1777.20;2.14;0.60
8923;33;477.00;9.50;1781.60;4.57;0.76
8924;33;123.20;9.50;1770.20;-1.22;0.88
8925;33;3632.60;9.50;1763.80;1.78;1.32
8926;33;2934.80;9.50;1775.40;3.44;0.76
8927;33;181.60;9.50;1747.60;-1.34;0.88
8928;33;3404.40;9.50;1759.60;3.92;1.24
8929;33;4798.60;9.50;1749.20;4.44;1.68
8930;33;641.40;9.50;1742.20;1.35;0.72
8931;33;4025.20;9.50;1724.80;-1.23;1.00
8932;33;3526.20;9.50;1725.00;1.96;1.24
8933;33;4013.80;9.50;1721.60;1.79;1.12
8934;33;4426.79;9.50;1706.80;1.73;0.44
8935;33;275.80;9.50;1703.80;0.07;0.96
8936;33;4053.40;9.50;1687.80;4.49;1.24
8937;33;259.20;9.50;1674.00;4.47;0.88
8938;33;2891.60;9.50;1667.20;1.52;0.88
8939;33;396.00;9.50;1642.20;1.95;0.48
8940;33;4007.00;9.50;1652.20;4.46;1.24
8941;33;5250.20;9.50;1658.40;1.75;2.76
8942;33;123.80;9.50;1638.00;1.93;1.40
8943;33;3914.20;9.50;1632.80;4.68;1.00
8944;33;3285.60;9.50;1636.60;4.60;0.72
8945;33;4450.60;9.50;1622.20;1.67;1.32
8946;33;4580.20;9.50;1613.80;4.48;0.96
8947;33;3595.80;9.50;1593.20;1.90;1.00
8948;33;3983.80;9.50;1565.60;1.10;1.28
8949;33;2903.60;9.50;1559.60;4.12;1.00
8950;33;3593.40;9.50;1545.80;2.00;0.80
8951;33;3993.60;9.50;1532.40;-1.48;1.28
8952;33;2858.40;9.50;1532.20;4.02;1.16
8953;33;4123.20;9.50;1527.60;4.29;0.96
8954;33;3962.20;11.42;1490.40;4.24;1.12
8955;33;5111.20;9.50;1461.40;2.34;2.60
8956;33;3807.40;9.50;1404.80;2.99;0.64
8957;33;4067.40;9.50;1360.40;1.41;0.92
8958;33;4570.20;9.50;1379.20;4.02;0.68
8959;33;3935.00;9.50;1349.00;1.95;1.28
8960;33;4547.20;9.50;1338.40;1.67;1.12
8961;33;3844.20;9.50;1317.18;2.20;1.00
8962;33;272.20;9.50;1291.60;1.24;1.32
8963;33;4329.60;9.50;1284.80;1.61;0.80
8964;33;4467.79;9.50;1250.40;-1.48;1.40
8965;33;3990.00;9.50;1250.60;1.65;1.08
8966;33;335.60;9.50;1231.00;1.14;0.88
8967;33;3838.40;9.50;1255.00;4.18;1.16
8968;33;283.80;9.50;1261.40;2.88;1.08
8969;33;4588.40;9.50;1228.00;-1.34;0.92
8970;33;431.20;9.50;1192.00;1.57;0.80
8971;33;509.00;9.50;1174.40;0.89;0.76
8972;33;4448.79;9.50;1164.00;3.56;1.08
8973;33;3913.20;9.50;1133.40;2.29;0.48
8974;33;460.20;9.50;1140.40;4.34;0.96
8975;33;4555.00;9.50;1119.18;1.83;0.80
8976;33;4406.60;9.50;1103.18;1.75;0.84
8977;33;4343.20;9.50;1073.40;-1.49;0.72
8978;33;547.80;9.50;1007.80;4.27;1.60
8979;33;690.80;9.50;987.40;1.86;1.12
8980;33;4542.20;9.50;989.00;2.88;0.76
8981;33;4508.79;9.50;923.80;-0.93;0.88
8982;33;3721.80;9.50;921.20;1.91;0.52
8983;33;775.40;9.50;874.00;1.29;0.64
8984;33;4312.60;9.50;825.00;4.15;0.48
8985;33;3924.00;9.50;814.60;1.67;0.56
8986;33;3679.80;9.50;833.00;1.76;0.48
8987;33;705.60;9.50;829.40;4.08;1.08
8988;33;763.60;9.50;811.00;0.95;0.52
8989;33;3709.60;9.50;802.80;2.57;0.92
8990;33;4355.79;9.50;779.60;-1.24;0.72
8991;33;1042.80;11.48;723.40;0.46;0.68
8992;33;469.40;9.50;751.80;1.89;2.44
8993;33;4229.00;9.50;725.00;3.92;0.52
8994;33;4005.80;9.50;685.60;4.35;1.04
8995;33;4483.20;9.50;683.40;1.89;1.52
8996;33;726.80;9.50;683.60;1.20;0.88
8997;33;785.00;9.50;662.59;4.57;0.72
8998;33;4273.00;9.50;656.59;4.10;0.72
8999;33;768.80;9.50;634.59;4.14;1.00
9000;33;4215.20;9.50;638.00;3.68;0.52
9001;33;4229.60;9.50;598.20;-1.51;1.04
9002;33;1260.80;9.50;564.40;4.11;1.08
9003;33;4228.40;9.50;557.40;2.35;0.68
9004;33;585.80;9.50;533.80;1.99;1.96
9005;33;1151.80;9.50;529.00;1.88;1.32
9006;33;4713.00;9.50;529.00;2.07;2.24
9007;33;4179.60;9.50;505.80;4.65;0.92
9008;33;3955.20;9.50;505.80;1.97;0.60
9009;33;3906.20;9.50;486.60;2.13;0.80
9010;33;1145.00;9.50;493.00;3.81;1.40
9011;33;4310.20;9.50;484.80;3.92;1.32
9012;33;3798.00;9.50;424.80;-1.31;0.68
9013;33;5108.20;9.50;437.80;1.67;2.36
9014;33;1272.60;9.50;428.20;4.41;0.76
9015;33;3897.60;9.50;399.40;4.48;0.88
9016;33;841.00;9.50;393.20;4.11;2.08
9017;33;3754.00;9.50;373.20;3.97;0.76
9018;33;490.00;9.50;370.40;1.61;2.68
9019;33;5164.60;9.50;336.00;-1.36;2.60
9020;33;4226.00;9.50;350.20;2.85;1.40
9021;33;1169.80;9.50;332.40;1.24;0.72
9022;33;1224.40;10.02;298.00;1.57;0.48
9023;33;4682.60;9.50;330.00;4.18;2.32
9024;33;3799.80;9.50;294.40;1.64;1.28
9025;33;3676.00;9.50;271.60;4.17;1.20
9026;33;1202.00;9.50;252.00;1.10;0.88
9027;33;3562.60;9.50;221.40;1.68;1.08
9028;33;5173.79;9.50;192.40;4.32;3.08
9029;33;3632.40;9.50;191.00;3.98;1.24
9030;33;1037.18;9.50;178.00;3.68;0.92
9031;33;3635.20;9.50;136.60;4.49;1.20
9032;33;3457.80;9.50;130.80;1.61;1.00
9033;33;4670.79;9.50;157.00;4.04;2.68
9034;33;3519.40;9.50;132.20;-0.86;0.84
9035;33;986.40;9.50;100.60;0.12;1.00
9036;33;3577.00;9.50;97.20;3.34;0.96
9040;33;3584.60;9.50;362.20;3.29;0.36
9041;33;2050.00;9.50;1264.80;0.94;1.84
