307;arms_factory;1652.00;15.12;544.00;3.37;0
307;industrial_complex;1673.00;14.48;576.00;1.81;0
307;industrial_complex;1602.00;14.95;539.00;4.35;0
307;industrial_complex;1592.00;14.93;571.00;0.37;0
307;industrial_complex;1603.00;13.55;525.00;1.56;0
307;industrial_complex;1653.00;22.12;590.00;4.48;0
307;industrial_complex;1615.00;13.55;539.00;1.62;0
307;air_base;1605.00;12.55;517.00;1.03;0
307;supply_node;1636.00;15.60;578.00;0.80;0
307;supply_node;1630.00;14.18;547.00;5.05;0
307;supply_node;1593.00;13.32;546.00;5.80;0
307;supply_node;1648.00;15.07;558.00;0.04;0
307;supply_node;1654.00;15.00;544.00;4.81;0
307;supply_node;1575.00;18.45;577.00;0.70;0
307;supply_node;1638.00;14.30;527.00;5.85;0
307;supply_node;1654.00;22.10;590.00;2.69;0
307;supply_node;1613.00;15.10;560.00;4.18;0
307;supply_node;1622.00;13.90;532.00;0.66;0
307;supply_node;1603.00;13.15;530.00;0.77;0
307;supply_node;1614.00;14.38;517.00;6.00;0
307;supply_node;1581.00;13.78;560.00;4.96;0
307;supply_node;1606.00;19.43;581.00;5.53;0
307;supply_node;1677.00;21.62;591.00;2.94;0
307;supply_node;1610.00;14.45;503.00;4.14;0
307;supply_node;1655.00;14.55;573.00;5.01;0
307;supply_node;1673.00;14.28;572.00;0.10;0
307;supply_node;1621.00;19.30;583.00;2.98;0
307;supply_node;1590.00;19.05;578.00;4.07;0
307;supply_node;1598.00;14.80;565.00;1.28;0
307;supply_node;1627.00;15.03;563.00;0.07;0
307;supply_node;1610.00;13.40;546.00;2.03;0
307;bunker;1578.00;20.38;584.00;3.41;0
307;bunker;1610.00;14.30;512.00;2.55;0
307;bunker;1639.00;19.75;590.00;1.82;0
307;bunker;1672.00;22.27;594.00;2.63;0
307;bunker;1651.00;22.05;590.00;6.27;0
307;bunker;1639.00;13.73;532.00;4.13;0
307;bunker;1587.00;14.90;566.00;4.96;0
307;bunker;1669.00;14.50;550.00;5.24;0
307;bunker;1652.00;15.32;551.00;1.99;0
307;bunker;1627.00;14.45;539.00;5.50;0
307;bunker;1613.00;13.40;551.00;6.21;0
307;bunker;1588.00;19.08;578.00;1.98;0
307;bunker;1612.00;15.30;567.00;5.31;0
307;bunker;1623.00;15.25;565.00;0.78;0
307;bunker;1616.00;13.55;534.00;0.20;0
307;bunker;1603.00;15.40;572.00;1.03;0
307;bunker;1610.00;14.45;503.00;4.82;0
307;bunker;1610.00;18.65;581.00;5.01;0
307;bunker;1665.00;14.82;575.00;1.05;0
307;bunker;1623.00;16.98;578.00;3.04;0
307;bunker;1681.00;11.00;574.00;6.19;0
307;bunker;1600.00;13.57;524.00;1.66;0
307;bunker;1598.00;14.50;547.00;3.71;0
307;anti_air_building;1679.00;11.55;572.00;2.32;0
307;anti_air_building;1622.00;15.10;572.00;3.01;0
307;anti_air_building;1654.00;14.60;574.00;2.36;0
307;synthetic_refinery;1600.00;14.90;558.00;0.83;0
307;fuel_silo;1591.00;12.82;539.00;1.78;0
307;radar_station;1631.00;13.85;550.00;6.26;0
307;mega_gun_emplacement;1607.00;13.62;525.00;4.20;0
307;rocket_site;1686.00;19.00;586.00;2.62;0
107;arms_factory;1482.00;13.95;646.00;4.03;0
107;arms_factory;1521.00;13.73;593.00;2.32;0
107;arms_factory;1497.00;13.30;595.00;3.96;0
107;arms_factory;1449.00;12.30;611.00;2.86;0
107;arms_factory;1440.00;11.55;621.00;4.43;0
107;arms_factory;1491.00;14.30;645.00;5.94;0
107;industrial_complex;1489.00;14.62;622.00;5.73;0
107;industrial_complex;1507.00;14.90;655.00;1.49;0
107;industrial_complex;1466.00;13.23;592.00;3.28;0
107;industrial_complex;1481.00;14.05;638.00;3.40;0
107;industrial_complex;1527.00;14.43;588.00;0.47;0
107;industrial_complex;1487.00;14.20;648.00;1.82;0
107;air_base;1522.00;12.18;633.00;3.00;0
107;supply_node;1458.00;13.05;611.00;0.31;0
107;supply_node;1490.00;14.30;650.00;2.59;0
107;supply_node;1495.00;15.30;544.00;5.01;0
107;supply_node;1510.00;13.57;604.00;5.14;0
107;supply_node;1514.00;14.07;573.00;2.86;0
107;supply_node;1539.00;19.43;617.00;3.24;0
107;supply_node;1481.00;13.40;583.00;3.25;0
107;supply_node;1532.00;17.27;648.00;6.07;0
107;supply_node;1480.00;14.30;630.00;4.21;0
107;supply_node;1531.00;14.43;573.00;4.49;0
107;supply_node;1490.00;14.28;614.00;4.24;0
107;supply_node;1459.00;12.53;628.00;2.78;0
107;supply_node;1476.00;14.53;609.00;2.16;0
107;supply_node;1506.00;12.90;623.00;5.91;0
107;supply_node;1498.00;13.82;575.00;5.56;0
107;supply_node;1513.00;13.38;558.00;1.90;0
107;supply_node;1521.00;13.88;615.00;5.70;0
107;supply_node;1537.00;19.52;590.00;6.05;0
107;supply_node;1514.00;14.55;637.00;2.06;0
107;supply_node;1495.00;12.70;596.00;5.55;0
107;supply_node;1491.00;13.45;562.00;6.09;0
107;supply_node;1445.00;11.80;619.00;0.22;0
107;supply_node;1515.00;15.23;659.00;2.69;0
107;supply_node;1544.00;17.83;634.00;2.95;0
107;supply_node;1506.00;14.85;649.00;4.05;0
107;supply_node;1469.00;13.70;639.00;3.57;0
107;supply_node;1494.00;14.78;637.00;0.78;0
107;supply_node;1526.00;11.70;628.00;0.54;0
107;supply_node;1533.00;17.90;604.00;3.46;0
107;supply_node;1468.00;13.50;594.00;4.18;0
107;supply_node;1522.00;13.38;591.00;4.63;0
107;supply_node;1509.00;13.78;588.00;4.23;0
107;supply_node;1549.00;20.15;581.00;1.30;0
107;supply_node;1483.00;12.70;533.00;4.01;0
107;bunker;1470.00;13.60;615.00;5.28;0
107;bunker;1544.00;20.35;642.00;4.33;0
107;bunker;1538.00;19.05;604.00;0.66;0
107;bunker;1469.00;12.85;589.00;2.86;0
107;bunker;1494.00;12.25;599.00;5.37;0
107;bunker;1483.00;12.98;565.00;1.14;0
107;bunker;1514.00;11.45;622.00;0.17;0
107;bunker;1504.00;14.03;554.00;0.63;0
107;bunker;1546.00;19.12;649.00;1.42;0
107;bunker;1519.00;12.85;582.00;1.96;0
107;bunker;1508.00;13.23;612.00;0.90;0
107;bunker;1456.00;13.18;610.00;1.15;0
107;bunker;1487.00;12.07;550.00;0.91;0
107;bunker;1531.00;14.85;618.00;3.39;0
107;bunker;1473.00;12.78;583.00;2.04;0
107;bunker;1541.00;20.35;593.00;0.86;0
107;bunker;1507.00;14.78;650.00;5.05;0
107;bunker;1532.00;14.57;570.00;3.41;0
107;bunker;1497.00;15.15;634.00;1.64;0
107;bunker;1549.00;19.58;587.00;2.74;0
107;bunker;1450.00;12.32;618.00;6.07;0
107;bunker;1479.00;13.43;530.00;0.93;0
107;bunker;1469.00;13.57;623.00;3.92;0
107;bunker;1500.00;12.85;610.00;3.52;0
107;bunker;1522.00;14.75;608.00;0.58;0
107;bunker;1490.00;14.30;653.00;2.41;0
107;bunker;1480.00;13.95;640.00;4.71;0
107;bunker;1503.00;14.40;573.00;5.47;0
107;bunker;1508.00;14.85;640.00;3.65;0
107;bunker;1517.00;14.18;593.00;3.75;0
107;bunker;1511.00;14.60;654.00;1.18;0
107;bunker;1463.00;13.00;638.00;3.57;0
107;bunker;1531.00;12.20;628.00;0.26;0
107;bunker;1512.00;12.95;582.00;5.02;0
107;anti_air_building;1498.00;13.43;611.00;4.98;0
107;anti_air_building;1502.00;14.75;546.00;4.42;0
107;anti_air_building;1502.00;15.35;633.00;2.18;0
107;synthetic_refinery;1487.00;14.00;598.00;6.06;0
107;fuel_silo;1525.00;13.90;571.00;0.31;0
107;radar_station;1497.00;13.18;596.00;4.83;0
107;mega_gun_emplacement;1545.00;19.30;636.00;3.89;0
107;rocket_site;1468.00;12.70;585.00;4.68;0
105;arms_factory;1313.00;12.30;545.00;2.31;0
105;arms_factory;1327.00;16.27;589.00;0.54;0
105;arms_factory;1335.00;16.80;583.00;4.03;0
105;arms_factory;1458.00;11.50;570.00;2.32;0
105;arms_factory;1310.00;12.23;559.00;3.96;0
105;arms_factory;1311.00;12.70;560.00;2.86;0
105;industrial_complex;1374.00;11.05;577.00;4.43;0
105;industrial_complex;1313.00;13.62;562.00;5.94;0
105;industrial_complex;1407.00;10.60;608.00;5.73;0
105;industrial_complex;1319.00;13.57;537.00;1.49;0
105;industrial_complex;1302.00;9.50;570.00;3.28;0
105;industrial_complex;1348.00;15.53;560.00;3.40;0
105;air_base;1346.00;14.20;580.00;0.47;0
105;supply_node;1317.00;13.50;588.00;5.55;0
105;supply_node;1396.00;10.98;595.00;1.62;0
105;supply_node;1431.00;10.60;586.00;0.31;0
105;supply_node;1476.00;11.80;556.00;2.59;0
105;supply_node;1368.00;10.55;585.00;5.01;0
105;supply_node;1331.00;20.12;553.00;5.14;0
105;supply_node;1449.00;10.88;580.00;2.86;0
105;supply_node;1419.00;10.53;602.00;3.24;0
105;supply_node;1414.00;11.10;564.00;3.25;0
105;supply_node;1324.00;18.62;572.00;6.07;0
105;supply_node;1354.00;11.60;595.00;4.21;0
105;supply_node;1386.00;10.32;542.00;4.49;0
105;supply_node;1414.00;10.38;620.00;4.24;0
105;supply_node;1467.00;10.50;571.00;2.78;0
105;supply_node;1315.00;11.70;536.00;2.16;0
105;supply_node;1353.00;12.93;550.00;5.91;0
105;supply_node;1414.00;9.90;584.00;5.56;0
105;supply_node;1385.00;11.00;611.00;1.90;0
105;supply_node;1353.00;15.07;567.00;5.70;0
105;supply_node;1454.00;11.18;595.00;6.05;0
105;supply_node;1379.00;10.80;573.00;2.06;0
105;supply_node;1430.00;10.12;562.00;5.55;0
105;supply_node;1439.00;11.70;602.00;6.09;0
105;supply_node;1333.00;11.82;597.00;0.22;0
105;supply_node;1308.00;12.25;570.00;2.69;0
105;supply_node;1369.00;11.40;609.00;2.95;0
105;supply_node;1396.00;11.15;576.00;4.05;0
105;supply_node;1380.00;11.57;593.00;3.57;0
105;supply_node;1349.00;13.82;536.00;0.78;0
105;supply_node;1369.00;11.05;543.00;0.54;0
105;supply_node;1455.00;12.25;557.00;3.46;0
105;supply_node;1429.00;11.35;617.00;4.18;0
105;supply_node;1354.00;10.50;610.00;4.63;0
105;supply_node;1402.00;11.00;611.00;4.23;0
105;supply_node;1303.00;11.45;582.00;1.30;0
105;supply_node;1347.00;12.45;583.00;4.01;0
105;supply_node;1338.00;16.48;569.00;5.80;0
105;supply_node;1443.00;10.70;566.00;3.89;0
105;supply_node;1368.00;11.30;563.00;4.43;0
105;supply_node;1387.00;13.00;560.00;5.16;0
105;supply_node;1313.00;12.82;554.00;3.45;0
105;supply_node;1400.00;12.20;555.00;5.34;0
105;supply_node;1413.00;12.45;548.00;4.49;0
105;supply_node;1331.00;18.55;538.00;6.19;0
105;naval_base;1318.00;9.80;600.00;-2.92;7907
105;naval_base;1308.00;11.30;562.00;-0.69;9002
105;naval_base;1304.00;9.50;541.00;-1.79;8165
105;naval_base;1305.00;9.50;588.00;-1.89;7907
105;naval_base;1306.00;11.12;550.00;-1.74;9002
105;naval_base;1322.00;9.50;606.00;-2.07;7907
105;bunker;1328.00;16.77;581.00;2.04;0
105;bunker;1355.00;13.23;567.00;0.86;0
105;bunker;1416.00;10.05;589.00;5.05;0
105;bunker;1444.00;12.23;558.00;3.41;0
105;bunker;1436.00;10.50;589.00;1.64;0
105;bunker;1439.00;11.30;610.00;2.74;0
105;bunker;1427.00;10.10;569.00;6.07;0
105;bunker;1349.00;11.78;584.00;0.93;0
105;bunker;1333.00;17.23;583.00;3.92;0
105;bunker;1363.00;11.35;554.00;3.52;0
105;bunker;1413.00;9.98;610.00;0.58;0
105;bunker;1354.00;10.32;605.00;2.41;0
105;bunker;1392.00;11.75;572.00;4.71;0
105;bunker;1384.00;12.18;596.00;5.47;0
105;bunker;1307.00;11.73;579.00;3.65;0
105;bunker;1416.00;10.62;601.00;3.75;0
105;bunker;1416.00;10.28;624.00;1.18;0
105;bunker;1377.00;10.10;540.00;3.57;0
105;bunker;1356.00;10.57;589.00;0.26;0
105;bunker;1435.00;11.55;620.00;5.02;0
105;bunker;1401.00;10.65;599.00;4.98;0
105;bunker;1408.00;11.80;560.00;4.42;0
105;bunker;1361.00;10.32;582.00;2.18;0
105;bunker;1373.00;11.80;556.00;6.06;0
105;bunker;1313.00;12.82;551.00;0.31;0
105;bunker;1336.00;19.40;546.00;2.47;0
105;bunker;1378.00;11.70;609.00;3.89;0
105;bunker;1450.00;11.98;561.00;4.68;0
105;bunker;1474.00;11.48;564.00;0.55;0
105;bunker;1467.00;10.10;565.00;5.09;0
105;bunker;1364.00;11.23;614.00;2.37;0
105;bunker;1314.00;12.28;544.00;2.76;0
105;bunker;1332.00;18.45;566.00;3.49;0
105;bunker;1351.00;12.95;535.00;2.70;0
105;bunker;1412.00;12.05;553.00;5.78;0
105;bunker;1377.00;11.10;571.00;2.02;0
105;bunker;1330.00;18.77;542.00;0.36;0
105;bunker;1317.00;13.80;587.00;3.47;0
105;bunker;1308.00;12.15;579.00;5.18;0
105;bunker;1386.00;10.35;543.00;2.32;0
105;bunker;1459.00;11.65;599.00;1.92;0
105;bunker;1456.00;10.98;576.00;5.68;0
105;bunker;1390.00;12.62;564.00;3.37;0
105;bunker;1400.00;12.25;563.00;2.94;0
105;coastal_bunker;1307.00;10.05;538.00;-1.79;0
105;coastal_bunker;1308.00;10.88;560.00;-1.74;0
105;coastal_bunker;1298.00;9.50;582.00;-1.89;0
105;coastal_bunker;1307.00;10.25;562.00;-0.69;0
105;coastal_bunker;1312.00;9.50;596.00;-2.92;0
105;coastal_bunker;1322.00;9.50;606.00;-2.07;0
105;dockyard;1306.00;10.00;588.00;-1.89;0
105;anti_air_building;1441.00;10.45;574.00;5.76;0
105;anti_air_building;1420.00;10.05;585.00;5.58;0
105;anti_air_building;1388.00;13.00;555.00;4.90;0
105;synthetic_refinery;1352.00;10.25;616.00;0.24;0
105;fuel_silo;1316.00;14.38;557.00;0.74;0
105;radar_station;1390.00;11.18;578.00;5.93;0
105;mega_gun_emplacement;1351.00;15.70;561.00;1.76;0
105;rocket_site;1389.00;11.03;581.00;1.58;0
105;floating_harbor;1313.48;9.50;603.83;0.22;221
105;floating_harbor;1299.17;9.50;539.52;1.35;2848
105;floating_harbor;1315.85;9.50;606.35;1.07;4070
105;floating_harbor;1293.05;9.50;571.87;1.45;4359
105;floating_harbor;1293.36;9.50;585.21;1.25;7388
105;floating_harbor;1300.10;9.50;556.15;1.41;7417
106;arms_factory;1422.00;12.75;499.00;3.96;0
106;arms_factory;1373.00;13.78;502.00;2.86;0
106;arms_factory;1343.00;18.18;514.00;4.43;0
106;arms_factory;1324.00;14.12;459.00;5.94;0
106;arms_factory;1346.00;17.50;487.00;5.73;0
106;arms_factory;1338.00;18.38;504.00;1.49;0
106;industrial_complex;1407.00;13.57;501.00;3.28;0
106;industrial_complex;1367.00;13.48;495.00;3.40;0
106;industrial_complex;1461.00;13.93;513.00;0.47;0
106;industrial_complex;1360.00;15.78;471.00;1.82;0
106;industrial_complex;1346.00;17.93;524.00;3.00;0
106;industrial_complex;1431.00;13.30;519.00;5.79;0
106;air_base;1374.00;14.48;507.00;0.55;0
106;supply_node;1451.00;14.30;512.00;5.01;0
106;supply_node;1458.00;12.70;541.00;5.14;0
106;supply_node;1357.00;13.73;498.00;2.86;0
106;supply_node;1347.00;17.58;481.00;3.24;0
106;supply_node;1425.00;11.55;538.00;3.25;0
106;supply_node;1370.00;14.05;480.00;6.07;0
106;supply_node;1307.00;14.38;488.00;4.21;0
106;supply_node;1312.00;13.93;472.00;4.49;0
106;supply_node;1313.00;13.65;521.00;4.24;0
106;supply_node;1386.00;15.07;473.00;2.78;0
106;supply_node;1341.00;15.25;465.00;2.16;0
106;supply_node;1387.00;12.25;526.00;5.91;0
106;supply_node;1337.00;13.82;451.00;5.56;0
106;supply_node;1403.00;12.60;534.00;1.90;0
106;supply_node;1369.00;11.53;527.00;5.70;0
106;supply_node;1341.00;18.25;511.00;6.05;0
106;supply_node;1421.00;14.53;476.00;2.06;0
106;supply_node;1408.00;13.60;513.00;5.55;0
106;supply_node;1446.00;13.10;527.00;6.09;0
106;supply_node;1328.00;17.18;500.00;0.22;0
106;supply_node;1409.00;14.15;494.00;2.69;0
106;supply_node;1374.00;13.65;512.00;2.95;0
106;supply_node;1419.00;13.55;524.00;4.05;0
106;supply_node;1431.00;12.28;488.00;3.57;0
106;supply_node;1392.00;13.05;510.00;0.78;0
106;supply_node;1330.00;14.28;475.00;0.54;0
106;supply_node;1389.00;14.03;493.00;3.46;0
106;supply_node;1442.00;13.55;545.00;4.18;0
106;supply_node;1354.00;15.95;453.00;4.63;0
106;supply_node;1355.00;13.98;518.00;4.23;0
106;supply_node;1369.00;17.27;457.00;1.30;0
106;supply_node;1472.00;12.28;543.00;4.01;0
106;supply_node;1468.00;13.62;525.00;5.80;0
106;supply_node;1337.00;19.20;525.00;3.89;0
106;supply_node;1434.00;13.55;520.00;4.43;0
106;supply_node;1325.00;17.77;516.00;5.16;0
106;supply_node;1465.00;13.82;511.00;3.45;0
106;supply_node;1307.00;12.88;507.00;5.34;0
106;supply_node;1424.00;11.90;507.00;4.49;0
106;supply_node;1438.00;13.60;505.00;6.19;0
106;supply_node;1314.00;14.82;500.00;1.06;0
106;supply_node;1372.00;12.80;498.00;5.37;0
106;supply_node;1457.00;14.35;497.00;0.66;0
106;supply_node;1342.00;17.83;495.00;1.01;0
106;supply_node;1446.00;12.88;489.00;4.58;0
106;supply_node;1323.00;15.30;487.00;4.61;0
106;supply_node;1400.00;14.53;481.00;2.97;0
106;supply_node;1358.00;15.60;472.00;3.98;0
106;supply_node;1407.00;15.20;471.00;1.21;0
106;supply_node;1321.00;14.45;460.00;0.55;0
106;supply_node;1384.00;17.35;460.00;2.30;0
106;supply_node;1308.00;13.93;457.00;4.92;0
106;supply_node;1365.00;14.93;445.00;0.46;0
106;supply_node;1294.00;10.35;501.00;0.35;0
106;naval_base;1307.00;9.85;478.00;-1.57;8721
106;naval_base;1348.00;9.90;446.00;0.00;8458
106;naval_base;1294.00;9.50;505.00;-3.93;8165
106;naval_base;1309.00;9.85;522.00;-2.36;8165
106;naval_base;1307.00;10.45;454.00;-0.32;8458
106;naval_base;1302.00;9.98;495.00;-2.36;8165
106;naval_base;1304.00;9.50;511.00;-1.82;8165
106;naval_base;1359.00;10.40;443.00;-1.03;8458
106;naval_base;1322.00;10.43;452.00;0.00;8458
106;naval_base;1355.00;10.55;445.00;-0.12;8458
106;bunker;1315.00;13.10;510.00;0.26;0
106;bunker;1412.00;13.15;502.00;5.02;0
106;bunker;1405.00;13.40;520.00;4.98;0
106;bunker;1397.00;12.75;538.00;4.42;0
106;bunker;1429.00;11.55;544.00;2.18;0
106;bunker;1469.00;13.70;509.00;6.06;0
106;bunker;1397.00;15.10;472.00;0.31;0
106;bunker;1304.00;13.80;491.00;2.47;0
106;bunker;1442.00;13.82;507.00;3.89;0
106;bunker;1460.00;13.80;524.00;4.68;0
106;bunker;1343.00;14.90;457.00;0.55;0
106;bunker;1312.00;12.15;526.00;5.09;0
106;bunker;1318.00;13.80;484.00;2.37;0
106;bunker;1342.00;18.05;507.00;2.76;0
106;bunker;1441.00;12.48;490.00;3.49;0
106;bunker;1317.00;14.50;461.00;2.70;0
106;bunker;1385.00;14.03;502.00;5.78;0
106;bunker;1449.00;14.07;511.00;2.02;0
106;bunker;1411.00;15.05;472.00;0.36;0
106;bunker;1382.00;17.15;459.00;3.47;0
106;bunker;1326.00;14.28;475.00;5.18;0
106;bunker;1338.00;17.80;493.00;2.32;0
106;bunker;1382.00;14.60;476.00;1.92;0
106;bunker;1324.00;17.35;517.00;5.68;0
106;bunker;1354.00;14.93;513.00;3.37;0
106;bunker;1359.00;15.78;475.00;2.94;0
106;bunker;1444.00;13.15;530.00;2.43;0
106;bunker;1428.00;13.65;483.00;3.90;0
106;bunker;1378.00;14.30;507.00;0.43;0
106;bunker;1354.00;15.78;452.00;3.62;0
106;bunker;1359.00;12.23;444.00;4.56;0
106;bunker;1363.00;17.85;465.00;2.92;0
106;bunker;1367.00;12.93;522.00;2.11;0
106;bunker;1333.00;17.12;498.00;5.76;0
106;bunker;1319.00;17.12;498.00;5.58;0
106;bunker;1363.00;14.38;502.00;4.90;0
106;bunker;1372.00;17.83;471.00;0.24;0
106;bunker;1400.00;13.40;510.00;0.74;0
106;bunker;1454.00;14.55;494.00;3.59;0
106;bunker;1313.00;13.85;473.00;1.76;0
106;bunker;1465.00;11.95;550.00;1.58;0
106;bunker;1334.00;13.18;452.00;3.69;0
106;bunker;1430.00;11.60;528.00;5.05;0
106;bunker;1426.00;12.15;504.00;3.02;0
106;bunker;1426.00;12.80;519.00;3.69;0
106;bunker;1310.00;13.90;456.00;4.76;0
106;bunker;1364.00;15.00;508.00;4.96;0
106;bunker;1455.00;13.30;537.00;3.72;0
106;bunker;1386.00;12.20;524.00;1.71;0
106;bunker;1344.00;18.52;485.00;0.21;0
106;bunker;1429.00;14.75;479.00;5.28;0
106;bunker;1445.00;13.50;541.00;2.33;0
106;bunker;1337.00;18.15;519.00;3.98;0
106;bunker;1296.00;10.98;502.00;4.40;0
106;coastal_bunker;1362.00;9.50;441.00;-1.03;0
106;coastal_bunker;1344.00;9.95;446.00;0.00;0
106;coastal_bunker;1307.00;10.23;479.00;-1.57;0
106;coastal_bunker;1301.00;9.78;492.00;-2.36;0
106;coastal_bunker;1313.00;9.50;451.00;-0.32;0
106;coastal_bunker;1293.00;9.50;498.00;-3.93;0
106;coastal_bunker;1355.00;9.50;444.00;-0.12;0
106;coastal_bunker;1307.00;9.65;515.00;-1.82;0
106;coastal_bunker;1325.00;9.65;452.00;0.00;0
106;coastal_bunker;1310.00;9.50;528.00;-2.36;0
106;dockyard;1307.00;10.38;470.00;-1.57;0
106;anti_air_building;1337.00;19.70;509.00;5.63;0
106;anti_air_building;1384.00;13.50;492.00;4.86;0
106;anti_air_building;1423.00;13.05;521.00;1.37;0
106;synthetic_refinery;1413.00;13.48;526.00;5.08;0
106;fuel_silo;1368.00;13.05;515.00;1.62;0
106;radar_station;1389.00;14.10;498.00;3.68;0
106;mega_gun_emplacement;1409.00;15.10;480.00;5.66;0
106;rocket_site;1432.00;12.00;539.00;3.45;0
106;floating_harbor;1299.05;9.50;480.05;-3.93;2313
106;floating_harbor;1300.00;9.50;472.00;1.57;2384
106;floating_harbor;1304.05;9.50;529.95;0.79;2415
106;floating_harbor;1337.00;9.50;441.00;-3.14;2753
106;floating_harbor;1352.13;9.50;438.05;-3.27;5462
106;floating_harbor;1296.21;9.50;509.70;1.33;7467
106;floating_harbor;1321.00;9.50;444.00;-3.14;7515
106;floating_harbor;1304.79;9.50;447.36;-3.46;7522
106;floating_harbor;1354.00;9.50;438.40;-4.17;7538
106;floating_harbor;1299.95;9.50;506.95;-0.79;7828
176;arms_factory;1337.00;11.00;630.00;0.94;0
176;arms_factory;1355.00;9.78;626.00;5.63;0
176;arms_factory;1371.00;11.48;635.00;4.86;0
176;arms_factory;1375.00;11.30;634.00;1.37;0
176;arms_factory;1310.00;10.05;656.00;5.08;0
176;arms_factory;1416.00;10.48;638.00;1.62;0
176;industrial_complex;1403.00;10.10;635.00;0.18;0
176;industrial_complex;1333.00;10.40;618.00;5.66;0
176;industrial_complex;1413.00;10.32;630.00;3.45;0
176;industrial_complex;1359.00;9.50;625.00;5.37;0
176;industrial_complex;1339.00;10.95;658.00;3.23;0
176;industrial_complex;1393.00;11.68;642.00;3.61;0
176;air_base;1417.00;10.65;637.00;2.53;0
176;supply_node;1396.00;11.50;625.00;1.13;0
176;supply_node;1336.00;10.50;615.00;4.59;0
176;supply_node;1362.00;11.32;636.00;2.09;0
176;supply_node;1388.00;12.00;635.00;6.04;0
176;supply_node;1310.00;9.53;654.00;1.36;0
176;supply_node;1316.00;10.65;643.00;3.95;0
176;supply_node;1321.00;9.93;629.00;1.53;0
176;supply_node;1353.00;9.98;625.00;1.24;0
176;supply_node;1340.00;11.60;636.00;5.77;0
176;supply_node;1410.00;10.20;635.00;0.02;0
176;supply_node;1383.00;10.38;647.00;6.15;0
176;supply_node;1402.00;11.50;647.00;4.07;0
176;supply_node;1373.00;11.12;629.00;2.53;0
176;supply_node;1359.00;11.05;645.00;3.10;0
176;supply_node;1329.00;10.48;646.00;2.49;0
176;supply_node;1327.00;9.95;618.00;5.05;0
176;supply_node;1332.00;10.28;656.00;3.12;0
176;naval_base;1326.00;9.50;635.00;-3.14;8520
176;naval_base;1347.00;9.50;646.00;-3.46;8799
176;naval_base;1314.00;9.50;639.00;-1.57;8520
176;naval_base;1330.00;9.50;654.00;0.00;8799
176;naval_base;1356.00;9.50;648.00;-2.90;8799
176;naval_base;1331.00;9.50;628.00;-1.11;8520
176;naval_base;1402.00;9.50;653.00;-3.93;8752
176;naval_base;1390.00;9.50;653.00;-4.07;8752
176;naval_base;1308.00;9.50;651.00;-0.32;8520
176;naval_base;1334.00;10.38;648.00;-3.93;8799
176;naval_base;1420.00;9.50;639.00;-4.12;8752
176;bunker;1341.00;10.15;616.00;2.95;0
176;bunker;1351.00;11.18;633.00;3.99;0
176;bunker;1376.00;11.53;627.00;0.21;0
176;bunker;1349.00;10.95;640.00;2.08;0
176;bunker;1412.00;9.53;645.00;0.79;0
176;bunker;1420.00;10.65;637.00;0.97;0
176;bunker;1383.00;9.68;649.00;0.26;0
176;bunker;1321.00;10.00;634.00;0.79;0
176;bunker;1357.00;11.05;640.00;2.01;0
176;bunker;1397.00;10.35;632.00;0.23;0
176;bunker;1354.00;10.00;646.00;0.27;0
176;bunker;1342.00;9.50;655.00;5.76;0
176;bunker;1329.00;10.48;646.00;5.90;0
176;bunker;1325.00;9.65;619.00;4.05;0
176;bunker;1317.00;9.88;656.00;3.98;0
176;bunker;1393.00;11.25;631.00;6.25;0
176;bunker;1312.00;9.50;642.00;0.59;0
176;coastal_bunker;1330.00;9.50;653.00;0.00;0
176;coastal_bunker;1321.00;9.65;643.00;-1.57;0
176;coastal_bunker;1348.00;9.50;646.00;-3.46;0
176;coastal_bunker;1322.00;9.50;618.00;-1.11;0
176;coastal_bunker;1305.00;9.50;650.00;-0.32;0
176;coastal_bunker;1369.00;9.50;651.00;-2.90;0
176;coastal_bunker;1407.00;9.50;649.00;-3.93;0
176;coastal_bunker;1317.00;9.50;634.00;-3.14;0
176;coastal_bunker;1417.00;9.68;641.00;-4.12;0
176;coastal_bunker;1338.00;9.50;648.00;-3.93;0
176;coastal_bunker;1391.00;9.50;653.00;-4.07;0
176;dockyard;1372.00;9.50;651.00;-2.11;0
176;anti_air_building;1413.00;10.20;636.00;5.82;0
176;anti_air_building;1335.00;10.98;635.00;1.34;0
176;anti_air_building;1317.00;10.18;642.00;3.61;0
176;synthetic_refinery;1326.00;10.07;613.00;5.43;0
176;fuel_silo;1369.00;9.98;623.00;4.92;0
176;radar_station;1362.00;11.12;635.00;3.08;0
176;mega_gun_emplacement;1403.00;11.15;626.00;5.46;0
176;rocket_site;1345.00;9.75;615.00;2.25;0
176;floating_harbor;1306.79;9.50;644.36;-3.46;4381
176;floating_harbor;1311.00;9.50;630.00;-3.44;4721
176;floating_harbor;1311.00;9.50;630.00;1.57;5127
176;floating_harbor;1311.00;9.50;630.00;-4.42;5388
176;floating_harbor;1418.00;9.50;662.00;0.05;5461
176;floating_harbor;1372.00;9.50;653.60;1.03;7311
176;floating_harbor;1409.95;9.50;654.95;-0.79;7312
176;floating_harbor;1356.30;9.50;655.79;0.24;7428
176;floating_harbor;1311.00;9.50;630.00;-4.07;7733
176;floating_harbor;1314.74;9.50;611.87;-4.25;7791
176;floating_harbor;1355.00;9.50;652.00;-1.66;7795
